question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q092	Array.from		Frontend - JavaScript	12	CHOICE	EASY	Array.from의 역할로 가장 올바른 것은?	Array.from은 이터러블이나 배열 비슷한 객체를 실제 배열로 변환합니다. 실무에서는 NodeList를 배열로 바꿔 map, filter 같은 배열 메서드를 쓰고 싶을 때 자주 사용합니다. 또한 문자열을 문자 배열로 만들거나, 길이 기반으로 초기 배열을 생성하는 패턴도 있습니다. 면접에서는 “변환해서 배열 메서드를 쓰기 위해”라는 사용 이유를 말하면 좋습니다.		이터러블 또는 유사 배열을 배열로 변환한다	TRUE	배열을 문자열로 변환한다	FALSE	배열을 정렬한다	FALSE	배열의 마지막 요소를 제거한다	FALSE	frontend	javascript		
Q093	typeof undefined		Frontend - JavaScript	12	CHOICE	EASY	typeof undefined의 결과로 올바른 것은?	typeof는 값의 타입을 문자열로 반환합니다. undefined는 선언만 되었거나 값이 없는 상태를 나타내는 타입이기도 합니다. 면접에서는 null과의 차이와 함께 자주 확인합니다.		undefined	TRUE	null	FALSE	object	FALSE	number	FALSE	frontend	javascript		
Q094	콘솔 로그(Console Log)		Frontend - JavaScript	12	CHOICE	EASY	console.log의 주된 목적은 무엇인가?	console.log는 콘솔에 값을 출력해 디버깅에 도움을 줍니다. 실무에서는 개발 중 상태 확인이나 에러 원인 추적에 매우 자주 사용됩니다. 배포 코드에는 불필요한 로그가 남지 않도록 정리하는 습관이 중요합니다.		브라우저 콘솔에 출력한다	TRUE	DOM 요소를 생성한다	FALSE	이벤트 전파를 막는다	FALSE	서버 DB에 저장한다	FALSE	frontend	javascript		
Q095	getElementById		Frontend - JavaScript	12	CHOICE	EASY	document.getElementById가 요소를 찾지 못했을 때 반환하는 값은?	getElementById는 id로 요소를 찾는 DOM API입니다. 요소가 없으면 null을 반환하므로 null 체크 후 접근해야 안전합니다. 실무에서는 선택자 오타나 렌더링 타이밍 문제를 찾을 때도 자주 등장합니다.		null	TRUE	undefined	FALSE	FALSE	FALSE	빈 배열	FALSE	frontend	javascript		
Q096	Math.max		Frontend - JavaScript	12	CHOICE	EASY	Math.max(1, 5, 3)의 결과로 올바른 것은?	Math.max는 전달된 값들 중 최댓값을 반환합니다. 실무에서는 최댓값 계산이나 범위 제한 처리에서 사용됩니다. 면접에서는 min과 함께 기본 사용법을 확인하는 경우가 많습니다.		1	FALSE	3	FALSE	5	TRUE	0	FALSE	frontend	javascript		
Q097	문자열 결합(String Concatenation)		Frontend - JavaScript	12	CHOICE	EASY	문자열과 숫자를 더할 때 "1" + 2의 결과로 올바른 것은?	플러스 연산자는 한쪽이 문자열이면 문자열 결합으로 동작할 수 있습니다. 이때 숫자 2가 문자열로 변환되어 이어 붙습니다. 실무에서는 의도치 않은 타입 강제 변환을 피하기 위해 Number 변환이나 템플릿 리터럴을 명확히 사용합니다.		3	FALSE	12 숫자	FALSE	12 문자열	TRUE	NaN	FALSE	frontend	javascript		
Q098	parseFloat		Frontend - JavaScript	12	CHOICE	EASY	parseFloat("3.14px")의 결과로 올바른 것은?	parseFloat는 문자열 앞부분에서 실수로 해석 가능한 부분을 파싱합니다. 단위가 붙은 값에서 숫자만 뽑아야 할 때 종종 사용됩니다. 실무에서는 입력 검증과 함께 NaN 처리까지 고려하는 것이 안전합니다.		3.14	TRUE	NaN	FALSE	314	FALSE	에러 발생	FALSE	frontend	javascript		
Q099	Boolean 변환(Boolean Conversion)		Frontend - JavaScript	12	CHOICE	EASY	Boolean("")의 결과로 올바른 것은?	빈 문자열은 대표적인 falsy 값입니다. Boolean 함수는 값을 true 또는 false로 명시 변환합니다. 실무에서는 조건문에서 빈 문자열이 false로 평가된다는 점이 버그 포인트가 될 수 있어 주의가 필요합니다.		TRUE	FALSE	FALSE	TRUE	null	FALSE	undefined	FALSE	frontend	javascript		
Q100	Array.concat		Frontend - JavaScript	12	CHOICE	EASY	Array.concat에 대한 설명으로 올바른 것은?	concat은 배열을 합쳐 새 배열을 반환합니다. 원본 배열을 직접 변경하지 않는다는 점이 실무에서 중요합니다. 불변 업데이트가 필요한 환경에서 자주 활용됩니다.		원본 배열을 변경하고 길이를 반환한다	FALSE	새 배열을 반환하며 원본은 보통 그대로다	TRUE	마지막 요소를 제거한다	FALSE	배열을 역순으로 만든다	FALSE	frontend	javascript		
Q101	Array.reverse		Frontend - JavaScript	12	CHOICE	EASY	Array.reverse에 대한 설명으로 올바른 것은?	reverse는 배열의 순서를 뒤집는 메서드입니다. 중요한 포인트는 원본 배열을 변경한다는 점입니다. 실무에서는 원본을 보존해야 하면 복사 후 reverse를 적용하는 패턴을 사용합니다.		원본 배열을 변경할 수 있다	TRUE	항상 새 배열만 만들고 원본은 절대 안 바뀐다	FALSE	배열을 정렬만 한다	FALSE	첫 요소만 반환한다	FALSE	frontend	javascript		
Q102	Array.sort 기본 동작(Default Sort)		Frontend - JavaScript	12	CHOICE	EASY	[10, 2].sort()의 결과로 더 적절한 것은?	sort는 비교 함수를 주지 않으면 요소를 문자열로 변환해 사전식으로 정렬하는 동작이 기본입니다. 그래서 10과 2를 숫자 크기대로 정렬하지 않을 수 있습니다. 실무에서 숫자 정렬은 compare 함수를 넣는 습관이 중요합니다.		[2, 10]	FALSE	[10, 2]	TRUE	[10, 20]	FALSE	에러 발생	FALSE	frontend	javascript		
Q103	startsWith		Frontend - JavaScript	12	CHOICE	EASY	"JavaScript".startsWith("Java")의 결과로 올바른 것은?	startsWith는 문자열이 특정 접두사로 시작하는지 확인합니다. 실무에서는 라우팅 경로 검사나 간단한 파싱에 자주 쓰입니다. 면접에서는 includes, endsWith와 함께 기본 메서드를 묻는 경우가 있습니다.		TRUE	TRUE	FALSE	FALSE	null	FALSE	undefined	FALSE	frontend	javascript		
Q104	endsWith		Frontend - JavaScript	12	CHOICE	EASY	"hello.txt".endsWith(".txt")의 결과로 올바른 것은?	endsWith는 문자열이 특정 접미사로 끝나는지 확인합니다. 실무에서는 파일 확장자 검사나 URL 패턴 확인에서 자주 사용됩니다. 정규식이 과한 경우 endsWith로 간단히 해결할 수 있습니다.		TRUE	TRUE	FALSE	FALSE	0	FALSE	NaN	FALSE	frontend	javascript		
Q105	charAt		Frontend - JavaScript	12	CHOICE	EASY	"ABC".charAt(0)의 결과로 올바른 것은?	charAt은 지정한 인덱스의 문자를 반환합니다. 실무에서는 간단한 파싱이나 첫 글자 추출 같은 작업에 쓰입니다. 인덱스가 범위를 벗어나면 빈 문자열이 나올 수 있어 방어가 필요할 때도 있습니다.		A	TRUE	B	FALSE	ABC	FALSE	undefined	FALSE	frontend	javascript		
Q106	Number 변환(Number Conversion)		Frontend - JavaScript	12	CHOICE	EASY	Number("123")의 결과로 올바른 것은?	Number는 문자열을 숫자로 변환하려고 시도합니다. 변환이 가능하면 숫자 타입이 되고, 불가능하면 NaN이 됩니다. 실무에서는 사용자 입력을 숫자로 다룰 때 NaN 검증까지 같이 붙이는 것이 안전합니다.		123 숫자	TRUE	123 문자열	FALSE	NaN	FALSE	undefined	FALSE	frontend	javascript		
Q107	typeof 배열(Typeof Array)		Frontend - JavaScript	12	CHOICE	EASY	typeof []의 결과로 올바른 것은?	배열은 내부적으로 객체로 분류되어 typeof 결과가 object로 나옵니다. 그래서 배열 판별은 Array.isArray가 권장됩니다. 면접에서는 typeof로 배열을 구분할 수 없다는 점을 아는지 확인합니다.		array	FALSE	object	TRUE	undefined	FALSE	number	FALSE	frontend	javascript		
Q108	continue		Frontend - JavaScript	12	CHOICE	EASY	반복문에서 continue의 역할로 가장 올바른 것은?	continue는 현재 반복을 건너뛰고 다음 반복으로 넘어갑니다. 실무에서는 조건을 만족하지 않는 케이스를 빠르게 스킵할 때 유용합니다. 다만 남용하면 흐름이 복잡해질 수 있어 가독성을 고려해야 합니다.		반복문을 즉시 종료한다	FALSE	현재 반복만 건너뛰고 다음 반복으로 간다	TRUE	함수를 종료한다	FALSE	예외를 던진다	FALSE	frontend	javascript		
Q109	break		Frontend - JavaScript	12	CHOICE	EASY	반복문에서 break의 역할로 가장 올바른 것은?	break는 가장 가까운 반복문 또는 switch 문을 즉시 종료합니다. 실무에서는 조건을 만족하면 더 이상 탐색할 필요가 없을 때 성능상 유리합니다. 면접에서는 continue와의 차이를 명확히 구분하는지를 봅니다.		반복문을 즉시 종료한다	TRUE	현재 반복만 건너뛴다	FALSE	이벤트 전파를 막는다	FALSE	배열을 복사한다	FALSE	frontend	javascript		
Q110	clearTimeout		Frontend - JavaScript	12	CHOICE	EASY	clearTimeout에 전달해야 하는 값으로 올바른 것은?	clearTimeout은 setTimeout으로 등록한 타이머를 취소하는 함수입니다. 취소하려면 setTimeout이 반환한 타이머 id가 필요합니다. 실무에서는 컴포넌트 해제 시 타이머 정리를 하지 않으면 사이드 이펙트가 남을 수 있습니다.		setTimeout이 반환한 타이머 id	TRUE	콜백 함수 자체	FALSE	DOM 요소	FALSE	Promise 객체	FALSE	frontend	javascript		
Q111	clearInterval		Frontend - JavaScript	12	CHOICE	EASY	clearInterval에 전달해야 하는 값으로 올바른 것은?	clearInterval은 setInterval로 등록한 반복 타이머를 취소합니다. setInterval이 반환한 id로 어떤 타이머를 취소할지 지정합니다. 실무에서는 폴링이나 애니메이션 루프를 만들었다면 반드시 종료 시점을 정해 정리해야 합니다.		setInterval이 반환한 타이머 id	TRUE	현재 시간(Date.now)	FALSE	이벤트 객체	FALSE	문자열 키	FALSE	frontend	javascript		
Q112	Response.json		Frontend - JavaScript	12	CHOICE	EASY	fetch로 받은 Response에서 JSON 본문을 파싱할 때 자주 쓰는 메서드는?	fetch의 응답은 Response 객체로 오고, 본문을 JSON으로 파싱하려면 json 메서드를 호출합니다. 이 과정도 비동기라 Promise로 처리해야 합니다. 실무에서는 상태 코드 확인 후 json 파싱을 하는 흐름을 습관화하는 것이 안전합니다.		response.json	TRUE	response.textOnly	FALSE	response.parseJSONSync	FALSE	response.toObject	FALSE	frontend	javascript		
Q113	Array.reduce		Frontend - JavaScript	12	CHOICE	MEDIUM	Array.reduce에 대한 설명으로 가장 올바른 것은?	reduce는 배열을 누적 계산해 하나의 결과 값으로 만드는 메서드입니다. 콜백은 누적값과 현재값 등을 받아 다음 누적값을 반환합니다. 실무에서는 합계, 그룹핑, 객체로 변환 같은 로직에서 자주 쓰지만 초기값 설정을 빼먹으면 타입 버그가 날 수 있습니다.		reduce는 항상 새 배열을 반환한다	FALSE	reduce는 누적 계산으로 단일 값 또는 단일 구조를 만들 수 있다	TRUE	reduce는 원본 배열을 무조건 비운다	FALSE	reduce는 첫 요소만 반환한다	FALSE	frontend	javascript		
Q114	call과 apply(Call, Apply)		Frontend - JavaScript	12	CHOICE	MEDIUM	call과 apply의 차이에 대한 설명으로 올바른 것은?	call과 apply는 함수의 this를 명시적으로 지정해 호출할 수 있습니다. 핵심 차이는 인자 전달 방식으로, call은 인자들을 나열하고 apply는 인자 배열을 전달합니다. 실무에서는 가변 인자 처리나 기존 배열을 그대로 넘길 때 apply 패턴이 등장합니다.		call은 인자 배열을 받고 apply는 인자를 나열한다	FALSE	call은 인자를 나열하고 apply는 인자 배열을 받는다	TRUE	call과 apply는 this를 바꿀 수 없다	FALSE	apply는 오직 화살표 함수에서만 가능하다	FALSE	frontend	javascript		
Q115	bind(Bind)		Frontend - JavaScript	12	CHOICE	MEDIUM	bind 메서드의 동작으로 가장 올바른 것은?	bind는 this가 고정된 새로운 함수를 반환합니다. 즉 즉시 실행이 아니라 나중에 호출할 수 있는 함수가 만들어집니다. 실무에서는 콜백으로 넘길 때 this가 깨지는 문제를 예방하는 용도로 자주 사용합니다.		bind는 함수를 즉시 실행한다	FALSE	bind는 this가 고정된 새 함수를 반환한다	TRUE	bind는 프로토타입 체인을 끊는다	FALSE	bind는 Promise를 동기로 만든다	FALSE	frontend	javascript		
Q116	화살표 함수 this(Arrow this)		Frontend - JavaScript	12	CHOICE	MEDIUM	화살표 함수 this에 대한 설명으로 올바른 것은?	화살표 함수는 자신만의 this를 만들지 않고, 외부 스코프의 this를 캡처합니다. 그래서 메서드로 쓸 때 의도와 다르게 동작할 수 있어 주의가 필요합니다. 실무에서는 콜백 내부 this 문제 해결엔 좋지만, 객체 메서드엔 일반 함수가 더 적절할 때가 많습니다.		화살표 함수 this는 호출 시점에 동적으로 결정된다	FALSE	화살표 함수 this는 바깥 스코프의 this를 그대로 사용한다	TRUE	화살표 함수는 new로 인스턴스를 항상 만들 수 있다	FALSE	화살표 함수는 arguments가 항상 존재한다	FALSE	frontend	javascript		
Q117	프로퍼티 탐색(Property Lookup)		Frontend - JavaScript	12	CHOICE	MEDIUM	프로토타입 체인에서 객체의 프로퍼티 탐색 순서로 올바른 것은?	객체에 없는 프로퍼티를 접근하면 자바스크립트는 현재 객체부터 시작해 프로토타입 체인을 따라 올라가며 탐색합니다. 이 동작을 이해하면 상속 구조 디버깅이 쉬워집니다. 실무에서는 동일 이름 프로퍼티가 체인 어디에 존재하는지 파악하는 게 중요합니다.		프로토타입부터 먼저 찾고 객체를 나중에 찾는다	FALSE	객체에서 먼저 찾고 없으면 프로토타입 체인을 따라 올라간다	TRUE	객체는 프로토타입을 절대 가지지 않는다	FALSE	프로퍼티 탐색은 항상 에러를 발생시킨다	FALSE	frontend	javascript		
Q118	Object.freeze		Frontend - JavaScript	12	CHOICE	MEDIUM	Object.freeze에 대한 설명으로 가장 올바른 것은?	Object.freeze는 객체의 프로퍼티 추가, 삭제, 수정 등을 막아 불변처럼 보이게 만듭니다. 다만 중첩 객체까지 자동으로 얼리는 깊은 동결은 아니어서 내부 객체는 여전히 변경될 수 있습니다. 실무에서는 불변성 보장을 위해 구조 설계나 깊은 동결 전략이 함께 필요합니다.		Object.freeze는 중첩 객체까지 항상 깊게 동결한다	FALSE	Object.freeze는 얕게 동결되며 중첩 객체는 변경될 수 있다	TRUE	Object.freeze는 배열에만 적용된다	FALSE	Object.freeze는 타입을 문자열로 바꾼다	FALSE	frontend	javascript		
Q119	객체 전개(Spread Object)		Frontend - JavaScript	12	CHOICE	MEDIUM	객체 전개 문법에서 {a:1, ...{a:2}}의 결과로 올바른 것은?	객체 전개 문법에서는 뒤에 오는 프로퍼티가 앞의 같은 키를 덮어씁니다. 즉 병합 순서가 중요합니다. 실무에서는 기본값 객체 위에 사용자 옵션을 덮는 패턴에서 이 규칙을 많이 활용합니다.		a는 1로 유지된다	FALSE	a는 2로 덮어써진다	TRUE	a는 [1,2]가 된다	FALSE	에러가 발생한다	FALSE	frontend	javascript		
Q120	구조 분해 기본값(Destructuring Default)		Frontend - JavaScript	12	CHOICE	MEDIUM	구조 분해 기본값이 적용되는 경우로 올바른 것은?	구조 분해 기본값은 값이 undefined일 때 적용됩니다. null은 명시적인 값으로 취급되어 기본값이 적용되지 않는 점이 함정입니다. 실무에서는 API 응답에 null이 올 수 있으면 별도 처리 로직이 필요합니다.		값이 null이면 기본값이 적용된다	FALSE	값이 undefined이면 기본값이 적용된다	TRUE	값이 0이면 기본값이 적용된다	FALSE	값이 빈 문자열이면 기본값이 적용된다	FALSE	frontend	javascript		
Q121	널 병합(Nullish Coalescing)		Frontend - JavaScript	12	CHOICE	MEDIUM	널 병합 연산자 ?? 의 동작으로 가장 올바른 것은?	??는 왼쪽 값이 null 또는 undefined일 때만 오른쪽 값을 사용합니다. 그래서 0이나 빈 문자열처럼 falsy지만 유효한 값은 유지됩니다. 실무에서 기본값 처리 시 OR 연산자와의 차이를 확실히 이해해야 버그를 줄일 수 있습니다.		왼쪽 값이 falsy면 항상 오른쪽 값을 사용한다	FALSE	왼쪽 값이 null 또는 undefined일 때만 오른쪽 값을 사용한다	TRUE	??는 문자열 결합 연산자다	FALSE	??는 배열에서만 쓸 수 있다	FALSE	frontend	javascript		
Q122	Promise.all		Frontend - JavaScript	12	CHOICE	MEDIUM	Promise.all의 동작으로 올바른 것은?	Promise.all은 모든 프로미스가 성공하면 결과 배열로 fulfilled됩니다. 하나라도 reject되면 즉시 reject되는 성격이 있어 실패 처리 전략이 중요합니다. 실무에서는 병렬 요청을 묶을 때 자주 쓰며, 실패 허용이면 allSettled 같은 대안을 고려합니다.		하나라도 실패하면 즉시 reject될 수 있다	TRUE	가장 먼저 끝난 하나의 결과만 반환한다	FALSE	항상 성공만 하도록 강제한다	FALSE	동기 함수처럼 즉시 값을 반환한다	FALSE	frontend	javascript		
Q123	Promise.allSettled		Frontend - JavaScript	12	CHOICE	MEDIUM	Promise.allSettled에 대한 설명으로 가장 올바른 것은?	allSettled는 성공과 실패를 모두 포함해 각 결과의 상태를 배열로 반환합니다. 즉 전체가 reject되지 않고 항상 완료 결과를 받는 형태입니다. 실무에서는 일부 요청이 실패해도 나머지 결과를 활용해야 할 때 유용합니다.		하나라도 실패하면 즉시 reject된다	FALSE	모든 결과를 상태와 함께 배열로 반환한다	TRUE	가장 빠른 하나만 반환한다	FALSE	오직 fulfilled만 포함한다	FALSE	frontend	javascript		
Q124	async 에러 처리(Async Throw)		Frontend - JavaScript	12	CHOICE	MEDIUM	async 함수에서 throw가 의미하는 것으로 올바른 것은?	async 함수 내부에서 throw가 발생하면 반환되는 Promise는 rejected 상태가 됩니다. 따라서 호출 측에서는 await와 try catch 또는 catch 체이닝으로 처리해야 합니다. 실무에서는 에러 전파 경로를 명확히 만드는 것이 중요합니다.		throw는 항상 프로그램 전체를 즉시 종료한다	FALSE	async 함수에서 throw는 rejected Promise로 이어진다	TRUE	throw는 catch로 절대 잡히지 않는다	FALSE	throw는 setTimeout에서만 가능하다	FALSE	frontend	javascript		
Q125	await와 try catch(Await Try Catch)		Frontend - JavaScript	12	CHOICE	MEDIUM	async 함수에서 await한 Promise가 reject될 때 try catch로 처리 가능한 경우는?	await로 기다린 Promise가 reject되면 그 지점에서 예외처럼 동작합니다. 따라서 같은 async 함수 내부에서 try catch로 감싸면 처리할 수 있습니다. 실무에서는 로딩 해제나 공통 오류 처리에 finally를 함께 쓰는 패턴이 많습니다.		await는 reject를 절대 발생시키지 않는다	FALSE	await 구간을 try catch로 감싸면 reject를 잡을 수 있다	TRUE	try catch는 Promise에 적용할 수 없다	FALSE	catch는 ESM에서만 동작한다	FALSE	frontend	javascript		
Q126	JSON 순환 참조(Circular JSON)		Frontend - JavaScript	12	CHOICE	MEDIUM	JSON.stringify에서 순환 참조(circular reference)가 있으면 일반적으로 어떻게 되는가?	순환 참조가 있는 객체를 JSON.stringify하면 보통 TypeError가 발생합니다. 실무에서는 순환 구조를 제거하거나, replacer를 쓰거나, 전용 라이브러리를 고려해야 합니다. 면접에서도 직렬화의 한계로 자주 언급됩니다.		자동으로 순환을 끊고 stringify된다	FALSE	TypeError가 발생할 수 있다	TRUE	undefined로 조용히 변환된다	FALSE	Promise로 변환된다	FALSE	frontend	javascript		
Q127	addEventListener once		Frontend - JavaScript	12	CHOICE	MEDIUM	addEventListener 옵션 중 once:true의 효과로 올바른 것은?	once:true는 이벤트 리스너가 한 번 실행된 뒤 자동으로 제거되게 합니다. 실무에서는 일회성 동작 처리에 편하고, removeEventListener 누락으로 인한 메모리 이슈를 줄일 수 있습니다. 면접에서는 options 객체를 아는지 확인하는 포인트로 나옵니다.		이벤트가 발생할 때마다 계속 실행된다	FALSE	한 번 실행된 뒤 자동으로 제거된다	TRUE	이벤트 전파를 막는다	FALSE	기본 동작을 막는다	FALSE	frontend	javascript		
Q128	closest와 위임(Event Delegation)		Frontend - JavaScript	12	CHOICE	MEDIUM	이벤트 위임에서 클릭된 요소가 특정 선택자에 해당하는지 확인할 때 자주 쓰는 방식은?	이벤트 위임은 상위에 리스너를 두고, 실제 클릭된 하위 요소를 판별해 처리합니다. 이때 event.target에서 시작해 closest로 원하는 조상 요소를 찾는 패턴이 실무에서 매우 흔합니다. 면접에서는 target과 currentTarget 구분과 함께 설명하면 좋습니다.		event.currentTarget.closest를 무조건 사용한다	FALSE	event.target.closest로 매칭 요소를 찾는 패턴이 흔하다	TRUE	stopPropagation으로만 위임을 구현한다	FALSE	capture 단계에서만 위임이 가능하다	FALSE	frontend	javascript		
Q129	strict mode this		Frontend - JavaScript	12	CHOICE	MEDIUM	strict mode에서 일반 함수 호출 시 this 값으로 올바른 것은?	strict mode에서는 일반 함수 호출 시 this가 전역 객체로 자동 바인딩되지 않고 undefined가 됩니다. 이 차이를 모르면 this를 사용하는 유틸 함수에서 런타임 에러가 날 수 있습니다. 실무에서는 클래스 메서드나 명시적 바인딩을 통해 this 의존을 줄이는 편이 안전합니다.		window 또는 globalThis가 된다	FALSE	undefined가 될 수 있다	TRUE	호출한 파일 경로가 된다	FALSE	항상 함수 자신을 가리킨다	FALSE	frontend	javascript		
Q130	모듈 스코프(Module Scope)		Frontend - JavaScript	12	CHOICE	MEDIUM	ES Module 환경에서 최상위 레벨 this에 대한 설명으로 올바른 것은?	ES Module에서는 최상위 레벨 this가 전역 객체를 가리키지 않고 undefined인 경우가 일반적입니다. CommonJS나 스크립트 모드와 달라 혼동하기 쉬운 포인트입니다. 실무에서는 모듈 스코프를 전제로 코드를 작성해야 합니다.		최상위 this는 항상 window다	FALSE	최상위 this는 undefined인 경우가 많다	TRUE	최상위 this는 export default다	FALSE	최상위 this는 Promise다	FALSE	frontend	javascript		
Q131	숫자 정렬(Numeric Sort)		Frontend - JavaScript	12	CHOICE	MEDIUM	숫자 배열을 오름차순으로 정확히 정렬하려면 sort에 어떤 비교 함수를 주는 것이 일반적인가?	sort는 기본적으로 문자열 기준 정렬이라 숫자 정렬에 함정이 있습니다. 숫자 오름차순은 보통 (a,b)=>a-b 비교 함수를 전달합니다. 실무에서는 정렬 기준을 명시해 예측 가능한 결과를 만드는 습관이 중요합니다.		(a,b) => a - b	TRUE	(a,b) => a + b	FALSE	(a,b) => String(a) > String(b)	FALSE	비교 함수 없이 호출	FALSE	frontend	javascript		
Q132	for in vs for of		Frontend - JavaScript	12	CHOICE	MEDIUM	for...in과 for...of의 차이로 올바른 것은?	for...in은 주로 객체의 열거 가능한 키를 순회하고, 배열에 쓰면 예상치 못한 프로퍼티까지 포함될 수 있어 주의가 필요합니다. for...of는 이터러블의 값을 순회합니다. 실무에서는 배열은 for...of 또는 배열 메서드를 선호하는 편이 안전합니다.		for...in은 값, for...of는 키를 돈다	FALSE	for...in은 키, for...of는 값을 순회하는 편이다	TRUE	둘은 완전히 동일하게 동작한다	FALSE	for...of는 객체에서만 동작한다	FALSE	frontend	javascript		
Q133	Array.reduce		Frontend - JavaScript	12	CHOICE	MEDIUM	Array.reduce에 대한 설명으로 가장 올바른 것은?	reduce는 배열을 누적 계산해 하나의 결과 값으로 만드는 메서드입니다. 콜백은 누적값과 현재값 등을 받아 다음 누적값을 반환합니다. 실무에서는 합계, 그룹핑, 객체로 변환 같은 로직에서 자주 쓰지만 초기값 설정을 빼먹으면 타입 버그가 날 수 있습니다.		reduce는 항상 새 배열을 반환한다	FALSE	reduce는 누적 계산으로 단일 값 또는 단일 구조를 만들 수 있다	TRUE	reduce는 원본 배열을 무조건 비운다	FALSE	reduce는 첫 요소만 반환한다	FALSE	frontend	javascript		
Q134	call과 apply(Call, Apply)		Frontend - JavaScript	12	CHOICE	MEDIUM	call과 apply의 차이에 대한 설명으로 올바른 것은?	call과 apply는 함수의 this를 명시적으로 지정해 호출할 수 있습니다. 핵심 차이는 인자 전달 방식으로, call은 인자들을 나열하고 apply는 인자 배열을 전달합니다. 실무에서는 가변 인자 처리나 기존 배열을 그대로 넘길 때 apply 패턴이 등장합니다.		call은 인자 배열을 받고 apply는 인자를 나열한다	FALSE	call은 인자를 나열하고 apply는 인자 배열을 받는다	TRUE	call과 apply는 this를 바꿀 수 없다	FALSE	apply는 오직 화살표 함수에서만 가능하다	FALSE	frontend	javascript		
Q135	bind(Bind)		Frontend - JavaScript	12	CHOICE	MEDIUM	bind 메서드의 동작으로 가장 올바른 것은?	bind는 this가 고정된 새로운 함수를 반환합니다. 즉 즉시 실행이 아니라 나중에 호출할 수 있는 함수가 만들어집니다. 실무에서는 콜백으로 넘길 때 this가 깨지는 문제를 예방하는 용도로 자주 사용합니다.		bind는 함수를 즉시 실행한다	FALSE	bind는 this가 고정된 새 함수를 반환한다	TRUE	bind는 프로토타입 체인을 끊는다	FALSE	bind는 Promise를 동기로 만든다	FALSE	frontend	javascript		
Q136	화살표 함수 this(Arrow this)		Frontend - JavaScript	12	CHOICE	MEDIUM	화살표 함수 this에 대한 설명으로 올바른 것은?	화살표 함수는 자신만의 this를 만들지 않고, 외부 스코프의 this를 캡처합니다. 그래서 메서드로 쓸 때 의도와 다르게 동작할 수 있어 주의가 필요합니다. 실무에서는 콜백 내부 this 문제 해결엔 좋지만, 객체 메서드엔 일반 함수가 더 적절할 때가 많습니다.		화살표 함수 this는 호출 시점에 동적으로 결정된다	FALSE	화살표 함수 this는 바깥 스코프의 this를 그대로 사용한다	TRUE	화살표 함수는 new로 인스턴스를 항상 만들 수 있다	FALSE	화살표 함수는 arguments가 항상 존재한다	FALSE	frontend	javascript		
Q137	프로퍼티 탐색(Property Lookup)		Frontend - JavaScript	12	CHOICE	MEDIUM	프로토타입 체인에서 객체의 프로퍼티 탐색 순서로 올바른 것은?	객체에 없는 프로퍼티를 접근하면 자바스크립트는 현재 객체부터 시작해 프로토타입 체인을 따라 올라가며 탐색합니다. 이 동작을 이해하면 상속 구조 디버깅이 쉬워집니다. 실무에서는 동일 이름 프로퍼티가 체인 어디에 존재하는지 파악하는 게 중요합니다.		프로토타입부터 먼저 찾고 객체를 나중에 찾는다	FALSE	객체에서 먼저 찾고 없으면 프로토타입 체인을 따라 올라간다	TRUE	객체는 프로토타입을 절대 가지지 않는다	FALSE	프로퍼티 탐색은 항상 에러를 발생시킨다	FALSE	frontend	javascript		
Q138	Object.freeze		Frontend - JavaScript	12	CHOICE	MEDIUM	Object.freeze에 대한 설명으로 가장 올바른 것은?	Object.freeze는 객체의 프로퍼티 추가, 삭제, 수정 등을 막아 불변처럼 보이게 만듭니다. 다만 중첩 객체까지 자동으로 얼리는 깊은 동결은 아니어서 내부 객체는 여전히 변경될 수 있습니다. 실무에서는 불변성 보장을 위해 구조 설계나 깊은 동결 전략이 함께 필요합니다.		Object.freeze는 중첩 객체까지 항상 깊게 동결한다	FALSE	Object.freeze는 얕게 동결되며 중첩 객체는 변경될 수 있다	TRUE	Object.freeze는 배열에만 적용된다	FALSE	Object.freeze는 타입을 문자열로 바꾼다	FALSE	frontend	javascript		
Q139	객체 전개(Spread Object)		Frontend - JavaScript	12	CHOICE	MEDIUM	객체 전개 문법에서 {a:1, ...{a:2}}의 결과로 올바른 것은?	객체 전개 문법에서는 뒤에 오는 프로퍼티가 앞의 같은 키를 덮어씁니다. 즉 병합 순서가 중요합니다. 실무에서는 기본값 객체 위에 사용자 옵션을 덮는 패턴에서 이 규칙을 많이 활용합니다.		a는 1로 유지된다	FALSE	a는 2로 덮어써진다	TRUE	a는 [1,2]가 된다	FALSE	에러가 발생한다	FALSE	frontend	javascript		
